ID,Survey_Year,Ethnicity,Food,ew,ew2,mw,mw2,ewmw
2155,201819,3,eo120201,2590,3462532,3632.02,233133.3438,103875.96
2156,201819,3,eo120202,0,0,3632.02,233133.3438,0
2157,201819,3,eo120301,1985.36,3394756.269,3632.02,233133.3438,87947.4544
2158,201819,3,eo120401,1786.5,3191582.25,3632.02,233133.3438,21277.215
2159,201819,3,eo120501,13262.4,33619965.12,3632.02,233133.3438,399588.876
2160,201819,3,eo120601,3551.1,4391517.69,3632.02,233133.3438,134789.256
2161,201819,3,eo120602,10579.31,25126301.02,3632.02,233133.3438,881724.8398
2162,201819,3,eo120603,3112.8,9689523.84,3632.02,233133.3438,161492.064
2163,201819,3,eo130101,5419.48,29370763.47,3632.02,233133.3438,519836.5216
2164,201819,3,eo130102,1353.2,1050756,3632.02,233133.3438,55978.464
2165,201819,3,eo130103,1056.8,564956.8,3632.02,233133.3438,47922.496
2166,201819,3,eo130104,15672.72,56413167.99,3632.02,233133.3438,1406885.345
2167,201819,3,eo130105,162.56,26425.7536,3632.02,233133.3438,1651.6096
2168,201819,3,eo130201,94786.2,1180058296,3632.02,233133.3438,9374252.202
2169,201819,3,eo130202,20856.15,124380452.5,3632.02,233133.3438,1549641.681
2170,201819,3,eo130301,649.5,421850.25,3632.02,233133.3438,16874.01
2171,201819,3,eo130302,21284.4,76121442.72,3632.02,233133.3438,808207.152
2172,201819,3,eo140101,80323.1,339196230.2,3632.02,233133.3438,4218491.387
2173,201819,3,eo140102,158089.2,1932534008,3632.02,233133.3438,10549481.93
2174,201819,3,eo140103,14910.7,82595382.13,3632.02,233133.3438,1013752.551
2175,201819,3,eo140104,10007.9,36934723.09,3632.02,233133.3438,665704.292
2176,201819,3,eo140105,20588.7,182581070.5,3632.02,233133.3438,1021902.436
2177,201819,3,eo140106,9841.44,29434771.5,3632.02,233133.3438,970274.466
2178,201819,3,eo140107,11054.75,42259942.81,3632.02,233133.3438,573113.66
2179,201819,3,eo140108,40113.2,946233280.4,3632.02,233133.3438,4081571.548
2180,201819,3,eo150101,458.75,194796.0625,3632.02,233133.3438,54505.09
2181,201819,3,eo150102,1061,1125721,3632.02,233133.3438,33771.63
2182,201819,3,eo150201,276.6,76507.56,3632.02,233133.3438,7650.756
2183,201819,3,eo150202,923.91,426817.6965,3632.02,233133.3438,27179.9463
2184,201819,3,eo150203,15923.2,32733962.24,3632.02,233133.3438,968664.512
2185,201819,3,eo150204,17417.4,73095822.54,3632.02,233133.3438,643830.876
2186,201819,3,eo150205,1768.5,3127592.25,3632.02,233133.3438,20850.615
2187,201819,3,eo150206,672.6,452390.76,3632.02,233133.3438,30159.384
2188,201819,3,eo150301,49.7,2470.09,3632.02,233133.3438,141.148
2189,201819,3,eo150302,1975.71,2659348.563,3632.02,233133.3438,156491.6529
2190,201819,3,eo150304,0,0,3632.02,233133.3438,0
2191,201819,3,eo150401,1205.16,707586.8976,3632.02,233133.3438,64326.0816
2192,201819,3,eo150501,13589.1,59878826.37,3632.02,233133.3438,534368.331
2193,201819,3,eo150503,716,512656,3632.02,233133.3438,20506.24
2194,201819,3,eo150504,720,518400,3632.02,233133.3438,4320
2195,201819,3,eo150601,9897.44,29067775.92,3632.02,233133.3438,430635.296
2196,201819,3,eo150602,9020.37,55632249.29,3632.02,233133.3438,280671.6864
2197,201819,3,eo150603,2100,4410000,3632.02,233133.3438,12600
2198,201819,3,eo150604,20434.6,71823556.65,3632.02,233133.3438,455219.0444
2199,201819,3,eo160101,0,0,3632.02,233133.3438,0
2200,201819,3,eo160102,54586.95,945961747.6,3632.02,233133.3438,2134248.897
2201,201819,3,eo160103,0,0,3632.02,233133.3438,0
2202,201819,3,eo160201,0,0,3632.02,233133.3438,0
2203,201819,3,eo160202,5302,15593860,3632.02,233133.3438,498578.96
2204,201819,3,eo160301,4033.12,11422692.27,3632.02,233133.3438,47072.8537
2205,201819,3,eo160302,19960.7,102136044,3632.02,233133.3438,1740308.415
2206,201819,3,eo160303,9391.2,46482246.72,3632.02,233133.3438,996048.144
2207,201819,3,eo160401,8391.7,70420628.89,3632.02,233133.3438,1362979.914
2208,201819,3,eo160501,0,0,3632.02,233133.3438,0
2209,201819,3,eo170101,1580,855250,3632.02,233133.3438,9746.5
2210,201819,3,eo170102,99664.2,772525664.3,3632.02,233133.3438,4343718.276
2211,201819,3,eo170103,27737.6,156677324.3,3632.02,233133.3438,2441121.254
2212,201819,3,eo170104,0,0,3632.02,233133.3438,0
2213,201819,3,eo170105,24724,171820609,3632.02,233133.3438,1274570.192
2214,201819,3,eo180101,6004.98,17902987.59,3632.02,233133.3438,183116.9376
2215,201819,3,eo180102,29503.2,207312732.6,3632.02,233133.3438,1713647.088
2216,201819,3,eo180103,2143.8,4595878.44,3632.02,233133.3438,25532.658
2217,201819,3,eo180104,8150.93,36894539.34,3632.02,233133.3438,489508.817
2218,201819,3,eo190104,1884.8,3552471.04,3632.02,233133.3438,88811.776
2219,201819,3,eo200101,5555.6,18995941.33,3632.02,233133.3438,543394.3512
2220,201819,3,eo200102,3667,6930169,3632.02,233133.3438,368652.52
2221,201819,3,eo200103,3317,4192669,3632.02,233133.3438,237278.27
2222,201819,3,eo200105,1260.03,1587675.601,3632.02,233133.3438,32735.5794
2223,201819,3,eo200106,2448.75,3014523.563,3632.02,233133.3438,206311.3425
2224,201819,3,eo200107,6062.4,19090598.4,3632.02,233133.3438,549984.816
2225,201819,3,eo200108,0,0,3632.02,233133.3438,0
2226,201819,3,eo200109,0,0,3632.02,233133.3438,0
2227,201819,3,eo200110,12633.6,45648184.4,3632.02,233133.3438,952635.432
2228,201819,3,eo200111,680.8,463488.64,3632.02,233133.3438,34761.648
2229,201819,3,eo200112,356520,6752674800,3632.02,233133.3438,17242380.9
2230,201819,3,eo200201,948.64,899917.8496,3632.02,233133.3438,40905.3568
2231,201819,3,eo200301,0,0,3632.02,233133.3438,0
2232,201819,3,eo210101,13566,53519134.5,3632.02,233133.3438,714108.345
2233,201819,3,eo220101,0,0,3632.02,233133.3438,0
2234,201819,3,eo220103,1099.5,604681.25,3632.02,233133.3438,48374.5
2235,201819,3,eo220104,4060.5,16487660.25,3632.02,233133.3438,659506.41
2236,201819,3,eo220105,4318.08,4806685.901,3632.02,233133.3438,317734.72
2237,201819,3,eo220106,1725,2648186.28,3632.02,233133.3438,264479.94
2238,201819,3,eo220107,8645,29458937.51,3632.02,233133.3438,608317.0435
2239,201819,3,eo220108,4233.6,17923368.96,3632.02,233133.3438,512096.256
2240,201819,3,eo220109,1776,3154176,3632.02,233133.3438,31541.76
2241,201819,3,eo220110,7487.5,8734626.25,3632.02,233133.3438,289431.505
2242,201819,3,eo230101,9812.55,34434264.4,3632.02,233133.3438,612718.458
2243,201819,3,eo230102,4087.05,8371918.913,3632.02,233133.3438,147271.377
2244,201819,3,eo230103,38841,241014115,3632.02,233133.3438,2870211.515
2245,201819,3,eo230104,13384,91597856,3632.02,233133.3438,1236799.2
2246,201819,3,eo230105,10100,50856784,3632.02,233133.3438,874350.88
2247,201819,3,eo230106,104228,1472441384,3632.02,233133.3438,9594105.12
2248,201819,3,eo230107,3191.02,10182608.64,3632.02,233133.3438,158115.041
2249,201819,3,eo230109,0,0,3632.02,233133.3438,0
2250,201819,3,eo230110,0,0,3632.02,233133.3438,0
2251,201819,3,eo230111,2840.04,8065827.202,3632.02,233133.3438,350688.1392
2252,201819,3,eo230112,48372.45,479285150.7,3632.02,233133.3438,4270358.027
2253,201819,3,eo230201,2842.56,8080147.354,3632.02,233133.3438,343836.0576
2254,201819,3,eo230202,0,0,3632.02,233133.3438,0
2255,201819,3,eo230203,23761.32,143467859.4,3632.02,233133.3438,2968096.135
2256,201819,3,eo230204,2093.28,4381821.158,3632.02,233133.3438,26082.2688
2257,201819,3,eo230205,9371.04,22126210.44,3632.02,233133.3438,506634.1224
2258,201819,3,eo230206,8809.92,46827838.31,3632.02,233133.3438,1114948.531
2259,201819,3,eo230207,1972.74,3891703.108,3632.02,233133.3438,85064.5488
2260,201819,3,eo230208,4849.5,11993040.49,3632.02,233133.3438,382090.092
2261,201819,3,eo230209,54782.88,1495425066,3632.02,233133.3438,5481164.54
2262,201819,3,eo230211,57708,422253032.4,3632.02,233133.3438,5264658.18
2263,201819,3,eo240101,5738.72,10945221.86,3632.02,233133.3438,566665.0332
2264,201819,3,eo240102,6440,20736812.5,3632.02,233133.3438,331531.4
2265,201819,3,eo240105,2921.44,2440973.827,3632.02,233133.3438,202285.3416
2266,201819,3,eo240106,947.45,897661.5025,3632.02,233133.3438,153884.829
2267,201819,3,eo240107,1237.94,449090.29,3632.02,233133.3438,67059.4034
2268,201819,3,eo240108,2236.2,2825323.56,3632.02,233133.3438,305173.476
2269,201819,3,eo240201,2192.88,990794.016,3632.02,233133.3438,114256.1808
2270,201819,3,eo240202,60.95,3714.9025,3632.02,233133.3438,646.07
2271,201819,3,eo240203,3882.25,5260603.346,3632.02,233133.3438,190277.8069
2272,201819,3,eo240301,0,0,3632.02,233133.3438,0
2273,201819,3,eo240302,2619.6,2576026.8,3632.02,233133.3438,146696.364
2274,201819,3,eo240303,1056.98,1117206.72,3632.02,233133.3438,27248.9444
2275,201819,3,eo240401,1221.3,505139.805,3632.02,233133.3438,90111.111
2276,201819,3,eo240402,67.2,4515.84,3632.02,233133.3438,451.584
2277,201819,3,eo240404,1084.58,1176313.776,3632.02,233133.3438,48209.581
2278,201819,3,eo240405,324.75,105462.5625,3632.02,233133.3438,8437.005
2279,201819,3,eo240601,2851.5,5100167.25,3632.02,233133.3438,149314.92
2280,201819,3,eo240701,1035250,85367350211,3632.02,233133.3438,59139888.71
2281,201819,3,eo250101,1940.4,3765152.16,3632.02,233133.3438,83670.048
2282,201819,3,eo250102,141600.6,2197503597,3632.02,233133.3438,7015577.13
2283,201819,3,eo250103,108003.6,1336218813,3632.02,233133.3438,10170188.69
2284,201819,3,eo250104,37398.6,351776665.8,3632.02,233133.3438,1817807.04
2285,201819,3,eo250105,22312.8,140519350.8,3632.02,233133.3438,2168669.376
2286,201819,3,eo250106,10256.61,47018082.94,3632.02,233133.3438,1159926.942
2287,201819,3,eo260201,319020,17993670400,3632.02,233133.3438,29464420.5
2288,201819,3,eo260202,160459.2,3916396749,3632.02,233133.3438,5456317.383
2289,201819,3,eo260203,645585.6,53585600304,3632.02,233133.3438,61830822.11
2290,201819,3,eo260204,64516,357082000,3632.02,233133.3438,3003666.62
2291,201819,3,eo260206,110216.7,2082384961,3632.02,233133.3438,8164530.693
2292,201819,3,eo260301,8970,41956532,3632.02,233133.3438,1037406.08
2293,201819,3,eo260303,110046,5486203818,3632.02,233133.3438,10055832.18
2294,201819,3,eo260304,72750,2455651250,3632.02,233133.3438,3346837.75
2295,201819,3,eo270101,9317.25,81257099.06,3632.02,233133.3438,699475.7025
2296,201819,3,eo270103,17332.5,113221931.3,3632.02,233133.3438,837370.9
2297,201819,3,eo270104,0,0,3632.02,233133.3438,0
2298,201819,3,eo270201,89640,1852272900,3632.02,233133.3438,2808532.95
2299,201819,3,eo270203,0,0,3632.02,233133.3438,0
2300,201819,3,eo270205,38822.8,725356345.8,3632.02,233133.3438,3726327.364
2301,201819,3,eo270302,157404.16,5180963260,3632.02,233133.3438,5629676.279
2302,201819,3,eo270303,16856.56,156364659.4,3632.02,233133.3438,277133.4268
2303,201819,3,eo270304,553516,162623518231,3632.02,233133.3438,13398146.67
2304,201819,3,eo270401,20767.23,431277841.9,3632.02,233133.3438,3168248.609
2305,201819,3,eo280101,11150,27631821.5,3632.02,233133.3438,827417.995
2306,201819,3,eo280102,5115.5,10574106.25,3632.02,233133.3438,513929.895
2307,201819,3,eo280104,1091.16,842475.816,3632.02,233133.3438,15361.6176
2308,201819,3,eo280105,0,0,3632.02,233133.3438,0
2309,201819,3,eo280106,10501.8,46470769.38,3632.02,233133.3438,1069831.236
2310,201819,3,eo280107,648.5,420552.25,3632.02,233133.3438,33644.18
2311,201819,3,eo280108,1251.5,817056.25,3632.02,233133.3438,115997.785
2312,201819,3,eo290101,12476,20696112,3632.02,233133.3438,866065.584
2313,201819,3,eo290103,4452.6,5882976.36,3632.02,233133.3438,221747.55
2314,201819,3,eo290104,2053.8,2822581.8,3632.02,233133.3438,276106.308
2315,201819,3,eo290201,10648.5,21282513.75,3632.02,233133.3438,628467.3975
2316,201819,3,eo290202,1277.94,1633130.644,3632.02,233133.3438,57302.8296
2317,201819,3,eo290204,1266.73,1604604.893,3632.02,233133.3438,56800.1732
2318,201819,3,eo290205,6546.4,14441592.35,3632.02,233133.3438,288969.6992
2319,201819,3,eo290206,788.9,622363.21,3632.02,233133.3438,35563.612
2320,201819,3,eo290207,21484.68,87789148.17,3632.02,233133.3438,589356.474
2321,201819,3,eo290208,5305.5,28148330.25,3632.02,233133.3438,62551.845
2322,201819,3,eo290209,0,0,3632.02,233133.3438,0
2323,201819,3,eo290210,0,0,3632.02,233133.3438,0
2324,201819,3,eo290212,2589.3,3353290.65,3632.02,233133.3438,86496.984
2325,201819,3,eo290213,0,0,3632.02,233133.3438,0
2326,201819,3,eo290214,20124.72,70718393.09,3632.02,233133.3438,1952882.61
2327,201819,3,eo290301,12742,63055930,3632.02,233133.3438,1346385.96
2328,201819,3,eo290401,1689.5,1944858.25,3632.02,233133.3438,222093.39
2329,201819,3,eo300101,1138.56,675593.6256,3632.02,233133.3438,56299.4688
2330,201819,3,eo300102,2787.6,1656290.16,3632.02,233133.3438,260995.794
2331,201819,3,eo300103,9077.95,37817777.74,3632.02,233133.3438,351474.732
2332,201819,3,eo300104,362.61,66638.9205,3632.02,233133.3438,8445.4929
2333,201819,3,eo310101,1256.15,947131.4125,3632.02,233133.3438,40810.0315
2334,201819,3,eo310102,39669.7,362544441.1,3632.02,233133.3438,4168332.574
2335,201819,3,eo310103,4709,6183082.625,3632.02,233133.3438,369484.265
2336,201819,3,eo310201,3971,5390321,3632.02,233133.3438,181864.82
2337,201819,3,eo310301,0,0,3632.02,233133.3438,0
2338,201819,3,eo1001,128519.6,1739419574,3632.02,233133.3438,7335154.794
2339,201819,3,eo1002,159187.1,5230289704,3632.02,233133.3438,8606739.238
2340,201819,3,eo1003,8322.75,69268167.56,3632.02,233133.3438,102619.5075
2341,201819,3,eo1101,30458.04,172558563.1,3632.02,233133.3438,1275607.396
2342,201819,3,eo1102,172390.8,2136473290,3632.02,233133.3438,10121462.93
2343,201819,3,eo1103,97682.4,633386181,3632.02,233133.3438,5033670.425
2344,201819,3,eo1104,87329.28,1163369161,3632.02,233133.3438,4364525.131
2345,201819,3,eo1105,11689.84,45844652.67,3632.02,233133.3438,782854.9768
2346,201819,3,eo1106,15052.8,83802242.16,3632.02,233133.3438,702243.696
2347,201819,3,eo1108,15354.4,64109505.8,3632.02,233133.3438,715005.414
2348,201819,3,eo1201,33654.12,206647344.1,3632.02,233133.3438,1989070.414
2349,201819,3,eo1202,2590,3462532,3632.02,233133.3438,103875.96
2350,201819,3,eo1203,1985.36,3394756.269,3632.02,233133.3438,87947.4544
2351,201819,3,eo1204,1786.5,3191582.25,3632.02,233133.3438,21277.215
2352,201819,3,eo1205,13262.4,33619965.12,3632.02,233133.3438,399588.876
2353,201819,3,eo1206,17243.21,39207342.55,3632.02,233133.3438,1178006.16
2354,201819,3,eo1301,23664.76,87426070.01,3632.02,233133.3438,2032274.436
2355,201819,3,eo1302,115642.35,1454007083,3632.02,233133.3438,10923893.88
2356,201819,3,eo1303,21933.9,76543292.97,3632.02,233133.3438,825081.162
2357,201819,3,eo1401,344928.99,6211597812,3632.02,233133.3438,23094292.27
2358,201819,3,eo1501,1519.75,1320517.063,3632.02,233133.3438,88276.72
2359,201819,3,eo1502,36982.21,117421089.6,3632.02,233133.3438,1698336.089
2360,201819,3,eo1503,2025.41,2661818.653,3632.02,233133.3438,156632.8009
2361,201819,3,eo1504,1205.16,707586.8976,3632.02,233133.3438,64326.0816
2362,201819,3,eo1505,15025.1,60909882.37,3632.02,233133.3438,559194.571
2363,201819,3,eo1506,41452.41,216640763.3,3632.02,233133.3438,1179126.027
2364,201819,3,eo1601,54586.95,945961747.6,3632.02,233133.3438,2134248.897
2365,201819,3,eo1602,5302,15593860,3632.02,233133.3438,498578.96
2366,201819,3,eo1603,33385.02,229426204.3,3632.02,233133.3438,2783429.413
2367,201819,3,eo1604,8391.7,70420628.89,3632.02,233133.3438,1362979.914
2368,201819,3,eo1605,0,0,3632.02,233133.3438,0
2369,201819,3,eo1701,153705.8,1477614325,3632.02,233133.3438,8069156.222
2370,201819,3,eo1801,45802.91,277889442.2,3632.02,233133.3438,2411805.501
2371,201819,3,eo1901,1884.8,3552471.04,3632.02,233133.3438,88811.776
2372,201819,3,eo2001,392145.18,7267663794,3632.02,233133.3438,20168134.86
2373,201819,3,eo2002,948.64,899917.8496,3632.02,233133.3438,40905.3568
2374,201819,3,eo2003,0,0,3632.02,233133.3438,0
2375,201819,3,eo2101,13566,53519134.5,3632.02,233133.3438,714108.345
2376,201819,3,eo2201,33345.18,103945123.1,3632.02,233133.3438,2731482.135
2377,201819,3,eo2301,234856.11,4190070687,3632.02,233133.3438,20114617.76
2378,201819,3,eo2302,166191.24,3817150816,3632.02,233133.3438,16172574.48
2379,201819,3,eo2401,19521.75,50004986.24,3632.02,233133.3438,1626599.483
2380,201819,3,eo2402,6136.08,6255112.264,3632.02,233133.3438,305180.0577
2381,201819,3,eo2403,3676.58,5328170.184,3632.02,233133.3438,173945.3084
2382,201819,3,eo2404,2697.83,1798205.744,3632.02,233133.3438,147209.281
2383,201819,3,eo2406,2851.5,5100167.25,3632.02,233133.3438,149314.92
2384,201819,3,eo2407,1035250,85367350211,3632.02,233133.3438,59139888.71
2385,201819,3,eo2501,321512.61,7250587437,3632.02,233133.3438,22415839.23
2386,201819,3,eo2602,1299797.5,134023192818,3632.02,233133.3438,107919757.3
2387,201819,3,eo2603,191766,8071745788,3632.02,233133.3438,14440076.01
2388,201819,3,eo2701,26649.75,194479030.3,3632.02,233133.3438,1536846.603
2389,201819,3,eo2702,128462.8,2577629246,3632.02,233133.3438,6534860.314
2390,201819,3,eo2703,727776.72,173881955550,3632.02,233133.3438,19304956.38
2391,201819,3,eo2704,20767.23,431277841.9,3632.02,233133.3438,3168248.609
2392,201819,3,eo2801,29758.46,233048745.1,3632.02,233133.3438,2576182.709
2393,201819,3,eo2901,18982.4,29955755.28,3632.02,233133.3438,1363919.442
2394,201819,3,eo2902,70032.67,412355715,3632.02,233133.3438,3758391.625
2395,201819,3,eo2903,12742,63055930,3632.02,233133.3438,1346385.96
2396,201819,3,eo2904,1689.5,1944858.25,3632.02,233133.3438,222093.39
2397,201819,3,eo3001,13366.72,40591832.89,3632.02,233133.3438,677215.4877
2398,201819,3,eo3101,45634.85,399825041.2,3632.02,233133.3438,4578626.871
2399,201819,3,eo3102,3971,5390321,3632.02,233133.3438,181864.82
2400,201819,3,eo3103,0,0,3632.02,233133.3438,0
2401,201819,3,eo100,296029.45,8368218168,3632.02,233133.3438,16044513.54
2402,201819,3,eo110,429957.56,7367513536,3632.02,233133.3438,22995369.97
2403,201819,3,eo120,70521.59,328298877.1,3632.02,233133.3438,3779766.079
2404,201819,3,eo130,161241.01,1781978184,3632.02,233133.3438,13781249.48
2405,201819,3,eo140,344928.99,6211597812,3632.02,233133.3438,23094292.27
2406,201819,3,eo150,98210.04,680597786.4,3632.02,233133.3438,3745892.29
2407,201819,3,eo160,101665.67,1482360296,3632.02,233133.3438,6779237.184
2408,201819,3,eo170,153705.8,1477614325,3632.02,233133.3438,8069156.222
2409,201819,3,eo180,45802.91,277889442.2,3632.02,233133.3438,2411805.501
2410,201819,3,eo190,1884.8,3552471.04,3632.02,233133.3438,88811.776
2411,201819,3,eo200,393093.82,7268563711,3632.02,233133.3438,20209040.22
2412,201819,3,eo210,13566,53519134.5,3632.02,233133.3438,714108.345
2413,201819,3,eo220,33345.18,103945123.1,3632.02,233133.3438,2731482.135
2414,201819,3,eo230,401047.35,12835052571,3632.02,233133.3438,36287192.23
2415,201819,3,eo240,1070133.74,86419966942,3632.02,233133.3438,61542137.76
2416,201819,3,eo250,321512.61,7250587437,3632.02,233133.3438,22415839.23
2417,201819,3,eo260,1491563.5,145237855100,3632.02,233133.3438,122359833.3
2418,201819,3,eo270,903656.5,189088255794,3632.02,233133.3438,30544911.9
2419,201819,3,eo280,29758.46,233048745.1,3632.02,233133.3438,2576182.709
2420,201819,3,eo290,103446.57,680148999,3632.02,233133.3438,6690790.417
2421,201819,3,eo300,13366.72,40591832.89,3632.02,233133.3438,677215.4877
2422,201819,3,eo310,49605.85,418029996.7,3632.02,233133.3438,4760491.691
