ID,Survey_Year,Ethnicity,Food,ew,ew2,mw,mw2,ewmw
2443,201819,3,eo500407,121821.14,5356889632,3632.02,233133.3438,4778971.78
2444,201819,3,eo500408,314649,12045382245,3632.02,233133.3438,23754980.31
2445,201819,3,eo500501,23519.07,164455599.9,3632.02,233133.3438,2086387.694
2446,201819,3,eo500601,8494.35,20219594.47,3632.02,233133.3438,660678.32
2447,201819,3,eo500701,40016.22,253638990.3,3632.02,233133.3438,2741586.068
2448,201819,3,eo500801,111874.98,3112837500,3632.02,233133.3438,6543357.383
2449,201819,3,eo500901,24759.12,165452520.8,3632.02,233133.3438,1728013.346
2450,201819,3,eo500902,57882.56,1086164344,3632.02,233133.3438,5145324.816
2451,201819,3,eo90001,6395014.14,1463063959273,3632.02,233133.3438,375467657
2452,201819,3,eo90002,5603931.06,1158165492970,3632.02,233133.3438,346961187
2453,201819,3,eo90003,791083.08,137735622785,3632.02,233133.3438,28506470
2454,201819,4,402,2559.6,6551552.16,1849.64,124214.725,36397.512
2455,201819,4,404,74598.19,761851520.9,1849.64,124214.725,3962793.031
2456,201819,4,901,36032.98,181953104.2,1849.64,124214.725,2619517.966
2457,201819,4,1102,0,0,1849.64,124214.725,0
2458,201819,4,1103,116659.56,3957304483,1849.64,124214.725,7954119.726
2459,201819,4,1301,92368.78,912853875.3,1849.64,124214.725,5973628.867
2460,201819,4,1302,9796.27,30455239.55,1849.64,124214.725,669724.8072
2461,201819,4,1502,16675.81,89434298.38,1849.64,124214.725,777805.5312
2462,201819,4,1503,77967.61,404302200.7,1849.64,124214.725,4841202.465
2463,201819,4,1603,14823.63,61324630.56,1849.64,124214.725,739875.259
2464,201819,4,1605,1512,2286144,1849.64,124214.725,71124.48
2465,201819,4,1607,17518,95202980.5,1849.64,124214.725,1506881.37
2466,201819,4,1608,12423.25,154337140.6,1849.64,124214.725,398289.395
2467,201819,4,1701,10710.07,31195613.93,1849.64,124214.725,920259.158
2468,201819,4,2201,43830.61,222605401.6,1849.64,124214.725,2331156.731
2469,201819,4,2202,3192.8,5541799.04,1849.64,124214.725,56083.872
2470,201819,4,2203,11442.11,29536804,1849.64,124214.725,338750.5607
2471,201819,4,2205,0,0,1849.64,124214.725,0
2472,201819,4,2206,16966.34,37259464.99,1849.64,124214.725,857896.3605
2473,201819,4,2301,2150.07,4622801.005,1849.64,124214.725,62051.0202
2474,201819,4,3102,0,0,1849.64,124214.725,0
2475,201819,4,3103,107945.6,5447812216,1849.64,124214.725,8339465.932
2476,201819,4,3104,95733.54,1995644069,1849.64,124214.725,2729538.802
2477,201819,4,3105,17546.91,88626539.07,1849.64,124214.725,335797.2633
2478,201819,4,3106,60064.97,454573679.3,1849.64,124214.725,2160115.642
2479,201819,4,3107,0,0,1849.64,124214.725,0
2480,201819,4,3601,15489.84,239935143.2,1849.64,124214.725,85813.7136
2481,201819,4,3602,62716.3,1451315426,1849.64,124214.725,1800938.13
2482,201819,4,3603,17271.15,162130805.3,1849.64,124214.725,369564.4758
2483,201819,4,3604,19386.5,187992882.3,1849.64,124214.725,311481.85
2484,201819,4,4101,10424.08,54601511.05,1849.64,124214.725,220820.9728
2485,201819,4,4102,0,0,1849.64,124214.725,0
2486,201819,4,4103,3080.4,9488864.16,1849.64,124214.725,74422.464
2487,201819,4,4104,45494.5,898105527.8,1849.64,124214.725,1586740.257
2488,201819,4,4605,0,0,1849.64,124214.725,0
2489,201819,4,4607,0,0,1849.64,124214.725,0
2490,201819,4,5101,13874.72,109388175.1,1849.64,124214.725,350186.8288
2491,201819,4,5502,6353.46,25681619.24,1849.64,124214.725,115343.3448
2492,201819,4,5505,29581.4,187903871.6,1849.64,124214.725,766462.9978
2493,201819,4,5801,50928.21,275111466.2,1849.64,124214.725,1960369.572
2494,201819,4,5903,29760.18,142805724.4,1849.64,124214.725,886001.8064
2495,201819,4,5904,61232.05,591678001.4,1849.64,124214.725,3974475.772
2496,201819,4,6201,9221.5,25466587.19,1849.64,124214.725,396654.945
2497,201819,4,6601,1758.63,3071398.611,1849.64,124214.725,90891.0065
2498,201819,4,7102,7573.72,25127583.3,1849.64,124214.725,232920.1304
2499,201819,4,7401,276874.72,7559660359,1849.64,124214.725,17304400.78
2500,201819,4,7703,5323.8,28342846.44,1849.64,124214.725,745864.38
2501,201819,4,7704,5492.5,30167556.25,1849.64,124214.725,92823.25
2502,201819,4,7801,6087,19898609,1849.64,124214.725,161505.13
2503,201819,4,7901,15546.77,66948051,1849.64,124214.725,760378.3742
2504,201819,4,8001,5035.38,25355051.74,1849.64,124214.725,127092.9912
2505,201819,4,8302,1348.8,1819261.44,1849.64,124214.725,30321.024
2506,201819,4,8303,3335.42,5562867.6,1849.64,124214.725,234019.0292
2507,201819,4,8401,18326.56,121319162,1849.64,124214.725,774218.0956
2508,201819,4,8501,20486.31,74422579.73,1849.64,124214.725,836623.2872
2509,201819,4,8901,26185.38,198949666.7,1849.64,124214.725,1438785.672
2510,201819,4,8902,93724.63,1436193189,1849.64,124214.725,3754795.241
2511,201819,4,9301,1379.95,955431.7825,1849.64,124214.725,35164.129
2512,201819,4,9302,26992.98,129155132.8,1849.64,124214.725,1842342.117
2513,201819,4,9501,13685,187279225,1849.64,124214.725,1101642.5
2514,201819,4,9502,12253.5,87934187.25,1849.64,124214.725,729264.06
2515,201819,4,9503,22790,278021662,1849.64,124214.725,620524.42
2516,201819,4,9505,66814.8,3070864470,1849.64,124214.725,1229085.66
2517,201819,4,10201,77163.2,1093139707,1849.64,124214.725,1578994.026
2518,201819,4,10202,1716.8,2947402.24,1849.64,124214.725,20326.912
2519,201819,4,10601,5327.26,16218632.37,1849.64,124214.725,304676.1884
2520,201819,4,10602,5070,25704900,1849.64,124214.725,85683
2521,201819,4,10701,51323.33,856900930.2,1849.64,124214.725,1350196.853
2522,201819,4,10702,0,0,1849.64,124214.725,0
2523,201819,4,10801,28938.51,349009884.6,1849.64,124214.725,967966.6266
2524,201819,4,11401,46632.26,1159286956,1849.64,124214.725,1239682.162
2525,201819,4,11702,6315.5,19980720.25,1849.64,124214.725,128657.15
2526,201819,4,11703,4745.46,11312358.41,1849.64,124214.725,55087.4484
2527,201819,4,11801,2361,5574321,1849.64,124214.725,37162.14
2528,201819,4,11901,0,0,1849.64,124214.725,0
2529,201819,4,12001,56746.09,278065244.6,1849.64,124214.725,3674167.781
2530,201819,4,12103,43879.25,388308225.1,1849.64,124214.725,1678638.649
2531,201819,4,12901,92146.51,489355726.5,1849.64,124214.725,4435751.574
2532,201819,4,13501,23250.8,128255465.7,1849.64,124214.725,1230507.306
2533,201819,4,13801,23570.01,133097762.6,1849.64,124214.725,1139247.798
2534,201819,4,14304,79816.66,1262470937,1849.64,124214.725,7250220.634
2535,201819,4,14305,111993.5,4128438023,1849.64,124214.725,11808154.99
2536,201819,4,14802,10117.5,27071740.25,1849.64,124214.725,750227.28
2537,201819,4,14803,5245.92,17685216.17,1849.64,124214.725,97924.1416
2538,201819,4,14805,0,0,1849.64,124214.725,0
2539,201819,4,14807,3459.66,6906352.612,1849.64,124214.725,81537.9906
2540,201819,4,15001,31579.6,199850971.6,1849.64,124214.725,1593384.361
2541,201819,4,15101,11214.93,21914922,1849.64,124214.725,589450.1537
2542,201819,4,15201,0,0,1849.64,124214.725,0
2543,201819,4,15301,4041.5,8602572.25,1849.64,124214.725,85724.99
2544,201819,4,15401,12661.09,37630556.75,1849.64,124214.725,1011676.514
2545,201819,4,15504,43052.38,212808793.9,1849.64,124214.725,1680186.861
2546,201819,4,15505,5056.32,7981255.525,1849.64,124214.725,99809.5791
2547,201819,4,15506,10777.07,27622606.25,1849.64,124214.725,695794.3398
2548,201819,4,16201,12880.98,34755040.25,1849.64,124214.725,541446.0479
2549,201819,4,16301,500.34,250340.1156,1849.64,124214.725,16150.9752
2550,201819,4,16401,13261.94,16351375.03,1849.64,124214.725,856075.9448
2551,201819,4,16701,12905.51,17806356.71,1849.64,124214.725,804057.7842
2552,201819,4,16702,38776.23,134599010.8,1849.64,124214.725,2307389.506
2553,201819,4,16801,3699.82,4920482.736,1849.64,124214.725,69842.0536
2554,201819,4,16901,4863.7,11898213.89,1849.64,124214.725,116218.602
2555,201819,4,17101,12074.75,25430549.19,1849.64,124214.725,543855.4896
2556,201819,4,17201,12118.77,13103142.98,1849.64,124214.725,625959.3034
2557,201819,4,17301,0,0,1849.64,124214.725,0
2558,201819,4,17401,48393.15,363563207.8,1849.64,124214.725,1510046.92
2559,201819,4,17501,32654.53,81455045.92,1849.64,124214.725,1593846.912
2560,201819,4,17601,22203.95,34877269.68,1849.64,124214.725,1502709.066
2561,201819,4,17701,25053.97,102253518.8,1849.64,124214.725,2092176.547
2562,201819,4,17801,71038.65,590902292.7,1849.64,124214.725,3732390.693
2563,201819,4,18301,21098.61,91568856.29,1849.64,124214.725,769186.4116
2564,201819,4,18302,22589.67,105389849,1849.64,124214.725,1280184.743
2565,201819,4,18303,99502.86,1701275003,1849.64,124214.725,3444583.969
2566,201819,4,18304,21941.04,82664184.95,1849.64,124214.725,953182.6233
2567,201819,4,18401,120940.81,7137711895,1849.64,124214.725,14961937.65
2568,201819,4,18501,0,0,1849.64,124214.725,0
2569,201819,4,18802,25459.19,107364832.6,1849.64,124214.725,1058908.84
2570,201819,4,18803,4094.2,5763413.38,1849.64,124214.725,154850.755
2571,201819,4,19101,6888.31,10279578.29,1849.64,124214.725,445312.8355
2572,201819,4,19201,10239.83,52831906.23,1849.64,124214.725,1146695.67
2573,201819,4,19501,5136,26378496,1849.64,124214.725,87928.32
2574,201819,4,19602,10638.34,26230561.37,1849.64,124214.725,356356.0184
2575,201819,4,19702,35384.16,144210753.9,1849.64,124214.725,2421690.976
2576,201819,4,19703,37914.99,272745633.8,1849.64,124214.725,2754392.585
2577,201819,4,19901,1159.68,1344857.702,1849.64,124214.725,28017.8688
2578,201819,4,20002,91424.38,630232140.3,1849.64,124214.725,5841560.742
2579,201819,4,20101,4071.44,5752704.314,1849.64,124214.725,114350.3832
2580,201819,4,20301,4132.86,11703230.5,1849.64,124214.725,60354.351
2581,201819,4,20401,1197,1432809,1849.64,124214.725,42984.27
2582,201819,4,20601,36401.11,256281722.3,1849.64,124214.725,1078458.655
2583,201819,4,20604,7234.7,18276330.37,1849.64,124214.725,251033.896
2584,201819,4,20801,16880.48,42496757.49,1849.64,124214.725,880004.3644
2585,201819,4,21001,22330.79,67981841.99,1849.64,124214.725,1298379.724
2586,201819,4,21401,67755.59,317821766.1,1849.64,124214.725,3550190.055
2587,201819,4,21701,66293.17,455976763.4,1849.64,124214.725,2865949.16
2588,201819,4,21801,20096.4,80082173.93,1849.64,124214.725,759239.7635
2589,201819,4,22101,67283.67,323269488.5,1849.64,124214.725,3250707.687
2590,201819,4,22201,70650.12,496807334,1849.64,124214.725,4895940.781
2591,201819,4,22701,59488.72,576169303.3,1849.64,124214.725,5428666.582
2592,201819,4,22801,100492.99,479734635.6,1849.64,124214.725,6020413.581
2593,201819,4,22901,6277.3,15843433.09,1849.64,124214.725,158640.692
2594,201819,4,23101,23762.22,86142773.06,1849.64,124214.725,1424455.079
2595,201819,4,23301,807,651249,1849.64,124214.725,26049.96
2596,201819,4,23601,6209.3,9893993.05,1849.64,124214.725,233040.877
2597,201819,4,24001,8400.34,23489471.64,1849.64,124214.725,225049.9632
2598,201819,4,24101,1046.5,1095162.25,1849.64,124214.725,84243.25
2599,201819,4,24502,44023.37,365750644.9,1849.64,124214.725,1539491.371
2600,201819,4,24503,5433.75,22392214.06,1849.64,124214.725,658933.5125
2601,201819,4,24801,98237.24,622028123.5,1849.64,124214.725,5245857.576
2602,201819,4,25102,10422.1,38214189.41,1849.64,124214.725,395147.583
2603,201819,4,25202,35243.61,91024319.26,1849.64,124214.725,1570429.324
2604,201819,4,25901,2507.86,2405877.46,1849.64,124214.725,96265.2846
2605,201819,4,26001,48680.82,451042013.2,1849.64,124214.725,4858585.543
2606,201819,4,26302,16617.28,40940614.86,1849.64,124214.725,693484.1995
2607,201819,4,26303,0,0,1849.64,124214.725,0
2608,201819,4,26304,17674.12,69042162.65,1849.64,124214.725,789826.8048
2609,201819,4,26308,33363.79,119097370.6,1849.64,124214.725,1574364.343
2610,201819,4,26309,33104.5,277891807,1849.64,124214.725,1817029.234
2611,201819,4,26310,0,0,1849.64,124214.725,0
2612,201819,4,26311,6732.6,45327902.76,1849.64,124214.725,215847.156
2613,201819,4,26401,10854.5,38619588.25,1849.64,124214.725,631960.485
2614,201819,4,26701,42883.75,160931182,1849.64,124214.725,2813921.879
2615,201819,4,27001,176511.16,10686545445,1849.64,124214.725,6702876.708
2616,201819,4,27002,2564.8,6578199.04,1849.64,124214.725,82227.488
2617,201819,4,27101,483,233289,1849.64,124214.725,38881.5
2618,201819,4,27402,63278.81,295417480.2,1849.64,124214.725,2947522.631
2619,201819,4,27403,25404.45,105561452.3,1849.64,124214.725,1533730.884
2620,201819,4,27702,41785.72,197047599.1,1849.64,124214.725,2176769.779
2621,201819,4,28101,7585.05,21517985.45,1849.64,124214.725,330024.543
2622,201819,4,28202,3683,6782857,1849.64,124214.725,59141.9
2623,201819,4,28203,39735.21,191947589.1,1849.64,124214.725,2085063.483
2624,201819,4,28204,35628.88,256249584,1849.64,124214.725,3112101.46
2625,201819,4,28205,47031.53,269735807.6,1849.64,124214.725,3350791.398
2626,201819,4,28502,2131.99,4545381.36,1849.64,124214.725,68351.5994
2627,201819,4,28503,1212,1468944,1849.64,124214.725,19585.92
2628,201819,4,28601,0,0,1849.64,124214.725,0
2629,201819,4,28702,218411.69,11168432444,1849.64,124214.725,21016253.91
2630,201819,4,28703,33934.21,636541504.1,1849.64,124214.725,3592059.501
2631,201819,4,28704,107354.7,6958906863,1849.64,124214.725,2572704.495
2632,201819,4,29001,0,0,1849.64,124214.725,0
2633,201819,4,29101,5036.7,15248606.49,1849.64,124214.725,529972.002
2634,201819,4,29402,1716,2944656,1849.64,124214.725,29446.56
2635,201819,4,29501,0,0,1849.64,124214.725,0
2636,201819,4,29502,32232.58,155109128.4,1849.64,124214.725,2001282.55
2637,201819,4,29503,3624,13133376,1849.64,124214.725,87555.84
2638,201819,4,29601,67130.63,532756792.4,1849.64,124214.725,4392584.32
2639,201819,4,29602,350200.38,28975050738,1849.64,124214.725,39158731.64
2640,201819,4,29907,3236,5446448.5,1849.64,124214.725,71020.325
2641,201819,4,29909,41404.73,128754305,1849.64,124214.725,1788282.415
2642,201819,4,29919,30989.47,100023231.3,1849.64,124214.725,2334938.368
2643,201819,4,30101,18710.18,120653862.6,1849.64,124214.725,935182.0064
2644,201819,4,30401,11336.5,60988516.25,1849.64,124214.725,1159365.05
2645,201819,4,30701,6207.71,19892573.89,1849.64,124214.725,336892.7752
2646,201819,4,30801,30648.6,169301594,1849.64,124214.725,961776.45
2647,201819,4,31001,0,0,1849.64,124214.725,0
2648,201819,4,31201,13369.35,84791312.28,1849.64,124214.725,937311.5115
2649,201819,4,31301,0,0,1849.64,124214.725,0
2650,201819,4,31401,114150.01,1053976063,1849.64,124214.725,7533085.95
2651,201819,4,31501,7934,62948356,1849.64,124214.725,1258967.12
2652,201819,4,31801,21276.07,151617187.8,1849.64,124214.725,1203804.676
2653,201819,4,31901,1732.5,3001556.25,1849.64,124214.725,120062.25
2654,201819,4,32001,0,0,1849.64,124214.725,0
2655,201819,4,32302,45412.49,284930129.8,1849.64,124214.725,4133017.974
2656,201819,4,32303,25666.02,123307613.8,1849.64,124214.725,1746162.462
2657,201819,4,32702,0,0,1849.64,124214.725,0
2658,201819,4,32703,74119.21,591786943.7,1849.64,124214.725,5604160.091
2659,201819,4,32704,4529.6,16455246.16,1849.64,124214.725,345230.93
2660,201819,4,32801,4838.86,6131889.716,1849.64,124214.725,113578.9996
2661,201819,4,32901,6550,17603842,1849.64,124214.725,310162.84
2662,201819,4,33203,29416.31,162373822.9,1849.64,124214.725,2099019.127
2663,201819,4,33302,24476.19,105200309.3,1849.64,124214.725,1320945.253
2664,201819,4,33303,27381.42,112022424.1,1849.64,124214.725,1144089.349
2665,201819,4,33304,3189.97,10175908.6,1849.64,124214.725,102270.4382
2666,201819,4,33401,6171.96,7801202.279,1849.64,124214.725,240850.6856
2667,201819,4,33501,0,0,1849.64,124214.725,0
2668,201819,4,33602,1408,1668680,1849.64,124214.725,50060.4
2669,201819,4,33603,59740.86,310286248.2,1849.64,124214.725,3280990.815
2670,201819,4,33604,8817.2,33682816.75,1849.64,124214.725,253538.7678
2671,201819,4,33606,2592.5,3580644.25,1849.64,124214.725,90218.09
2672,201819,4,33607,16512.73,132222947,1849.64,124214.725,950143.2786
2673,201819,4,33901,4273.5,18262802.25,1849.64,124214.725,99615.285
2674,201819,4,34001,6795.08,10733465.47,1849.64,124214.725,166987.9973
2675,201819,4,34101,107188.26,997032065.7,1849.64,124214.725,4668317.468
2676,201819,4,34301,11888.05,24353713.54,1849.64,124214.725,614032.4272
2677,201819,4,34401,149038.74,3409964770,1849.64,124214.725,13157078.08
2678,201819,4,35001,27056.46,103116588.3,1849.64,124214.725,1136111.616
2679,201819,4,35101,24050.94,92479386.05,1849.64,124214.725,802492.5772
2680,201819,4,35202,6907.75,18752025.07,1849.64,124214.725,244287.4646
2681,201819,4,35301,5778.6,17654667.56,1849.64,124214.725,153746.196
2682,201819,4,35302,22220.26,86750014.3,1849.64,124214.725,1633797.346
2683,201819,4,35401,3908.7,4291191.89,1849.64,124214.725,106358.186
2684,201819,4,38102,7095.03,22171186.28,1849.64,124214.725,141008.1748
2685,201819,4,38202,104537.96,3540687578,1849.64,124214.725,2870602.026
2686,201819,4,38302,0,0,1849.64,124214.725,0
2687,201819,4,38402,87392.76,4644971330,1849.64,124214.725,1486555.067
2688,201819,4,38403,66000.54,810491489.2,1849.64,124214.725,1974712.723
2689,201819,4,38501,9192,84492864,1849.64,124214.725,422464.32
2690,201819,4,38601,0,0,1849.64,124214.725,0
2691,201819,4,38701,42075.95,624041973.9,1849.64,124214.725,1318920.47
2692,201819,4,38801,24483.75,464915039.1,1849.64,124214.725,435927.7875
2693,201819,4,38901,2546.88,6486597.734,1849.64,124214.725,119805.2352
2694,201819,4,4,77157.79,768403073,1849.64,124214.725,3999190.543
2695,201819,4,9,36032.98,181953104.2,1849.64,124214.725,2619517.966
2696,201819,4,11,116659.56,3957304483,1849.64,124214.725,7954119.726
2697,201819,4,13,102165.05,954923865.1,1849.64,124214.725,6643353.674
2698,201819,4,15,94643.42,520838913.7,1849.64,124214.725,5619007.997
2699,201819,4,16,46276.88,350001672.9,1849.64,124214.725,2716170.504
2700,201819,4,17,10710.07,31195613.93,1849.64,124214.725,920259.158
2701,201819,4,22,75431.86,447203897.1,1849.64,124214.725,3583887.524
2702,201819,4,23,2150.07,4622801.005,1849.64,124214.725,62051.0202
2703,201819,4,31,281291.02,8894621056,1849.64,124214.725,13564917.64
2704,201819,4,36,114863.79,2282473366,1849.64,124214.725,2567798.169
2705,201819,4,41,58998.98,992039311.1,1849.64,124214.725,1881983.694
2706,201819,4,46,0,0,1849.64,124214.725,0
2707,201819,4,51,13874.72,109388175.1,1849.64,124214.725,350186.8288
2708,201819,4,55,35934.86,234210747.6,1849.64,124214.725,881806.3426
2709,201819,4,58,50928.21,275111466.2,1849.64,124214.725,1960369.572
2710,201819,4,59,90992.23,734483725.8,1849.64,124214.725,4860477.578
2711,201819,4,62,9221.5,25466587.19,1849.64,124214.725,396654.945
2712,201819,4,66,1758.63,3071398.611,1849.64,124214.725,90891.0065
2713,201819,4,71,7573.72,25127583.3,1849.64,124214.725,232920.1304
2714,201819,4,74,276874.72,7559660359,1849.64,124214.725,17304400.78
2715,201819,4,77,10816.3,58510402.69,1849.64,124214.725,838687.63
2716,201819,4,78,6087,19898609,1849.64,124214.725,161505.13
2717,201819,4,79,15546.77,66948051,1849.64,124214.725,760378.3742
2718,201819,4,80,5035.38,25355051.74,1849.64,124214.725,127092.9912
2719,201819,4,83,4684.22,7382129.04,1849.64,124214.725,264340.0532
2720,201819,4,84,18326.56,121319162,1849.64,124214.725,774218.0956
2721,201819,4,85,20486.31,74422579.73,1849.64,124214.725,836623.2872
2722,201819,4,89,119910.01,1641563617,1849.64,124214.725,5193580.913
2723,201819,4,93,28372.93,130110564.6,1849.64,124214.725,1877506.246
2724,201819,4,95,115543.3,3652767136,1849.64,124214.725,3680516.64
2725,201819,4,102,78880,1096087109,1849.64,124214.725,1599320.938
2726,201819,4,106,10397.26,41923532.37,1849.64,124214.725,390359.1884
2727,201819,4,107,51323.33,856900930.2,1849.64,124214.725,1350196.853
2728,201819,4,108,28938.51,349009884.6,1849.64,124214.725,967966.6266
2729,201819,4,114,46632.26,1159286956,1849.64,124214.725,1239682.162
2730,201819,4,117,11060.96,48001263.66,1849.64,124214.725,183744.5984
2731,201819,4,118,2361,5574321,1849.64,124214.725,37162.14
2732,201819,4,119,0,0,1849.64,124214.725,0
2733,201819,4,120,56746.09,278065244.6,1849.64,124214.725,3674167.781
2734,201819,4,121,43879.25,388308225.1,1849.64,124214.725,1678638.649
2735,201819,4,129,92146.51,489355726.5,1849.64,124214.725,4435751.574
2736,201819,4,135,23250.8,128255465.7,1849.64,124214.725,1230507.306
2737,201819,4,138,23570.01,133097762.6,1849.64,124214.725,1139247.798
2738,201819,4,143,191810.16,8083974535,1849.64,124214.725,19058375.62
2739,201819,4,148,18823.08,51663309.03,1849.64,124214.725,929689.4122
2740,201819,4,150,31579.6,199850971.6,1849.64,124214.725,1593384.361
2741,201819,4,151,11214.93,21914922,1849.64,124214.725,589450.1537
2742,201819,4,152,0,0,1849.64,124214.725,0
2743,201819,4,153,4041.5,8602572.25,1849.64,124214.725,85724.99
2744,201819,4,154,12661.09,37630556.75,1849.64,124214.725,1011676.514
2745,201819,4,155,58885.77,262402166.9,1849.64,124214.725,2475790.78
2746,201819,4,162,12880.98,34755040.25,1849.64,124214.725,541446.0479
2747,201819,4,163,500.34,250340.1156,1849.64,124214.725,16150.9752
2748,201819,4,164,13261.94,16351375.03,1849.64,124214.725,856075.9448
2749,201819,4,167,51681.74,165724649.7,1849.64,124214.725,3111447.291
2750,201819,4,168,3699.82,4920482.736,1849.64,124214.725,69842.0536
2751,201819,4,169,4863.7,11898213.89,1849.64,124214.725,116218.602
2752,201819,4,171,12074.75,25430549.19,1849.64,124214.725,543855.4896
2753,201819,4,172,12118.77,13103142.98,1849.64,124214.725,625959.3034
2754,201819,4,173,0,0,1849.64,124214.725,0
2755,201819,4,174,48393.15,363563207.8,1849.64,124214.725,1510046.92
